2023-05-01 10:53:26+00:00,b'@NSENUSTA @orhanod @SireneOznur Ablaya sar\xc4\xb1n ordan bir \xe2\x80\x9chakl\xc4\xb1s\xc4\xb1n kusura bakma ablac\xc4\xb1m\xe2\x80\x9d ve \xe2\x80\x9cistanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fa\xe2\x80\xa6 https://t.co/4eCZI43nuv'
2023-05-01 10:33:16+00:00,b'@darkbluechild istanbul s\xc3\xb6zle\xc5\x9fmesi aile yap\xc4\xb1s\xc4\xb1n\xc4\xb1 bozuyor diyen yobazlarla k\xc3\xb6pek itlaf\xc4\xb1n\xc4\xb1 savunanlar\xc4\xb1n kafa yap\xc4\xb1s\xc4\xb1 a\xe2\x80\xa6 https://t.co/WEwfcku6wM'
2023-05-01 10:30:23+00:00,b'@ankara_kusu @ErbakanFatih Siyaset babadan o\xc4\x9fula ge\xc3\xa7memeli..\nKad\xc4\xb1n se\xc3\xa7menin bunlara \xc5\x9famar\xc4\xb1 vurmas\xc4\xb1 hakt\xc4\xb1r..ne demek\xe2\x80\xa6 https://t.co/G2TO2wKezZ'
2023-05-01 09:48:41+00:00,"b'@YunusKayahan1 Bu kadem mahs\xc3\xbcl\xc3\xbc operasyon cocuklar\xc4\xb1, istanbul s\xc3\xb6zle\xc5\x9fmesi ve Lgbt ye tek laf etmezken CB bahsedince\xe2\x80\xa6 https://t.co/It6m9aZG4S'"
2023-05-01 08:40:49+00:00,"b'@UmitCebiSP Ayasofya a\xc3\xa7\xc4\xb1ld\xc4\xb1 ama 3 yanl\xc4\xb1\xc5\x9f bir do\xc4\x9fruyu g\xc3\xb6t\xc3\xbcr\xc3\xbcr demi\xc5\x9fler.Zina serbest olmaktan \xc3\xa7\xc4\xb1kar\xc4\xb1lmad\xc4\xb1k\xc3\xa7a, e\xc5\x9fcinse\xe2\x80\xa6 https://t.co/7zM7jPcDp7'"
2023-05-01 08:14:45+00:00,b'@avbulentkaya laiklik kemalizm bask\xc4\xb1lar\xc4\xb1na mani\ndini e\xc4\x9fitim islami de\xc4\x9ferler aile hassas\n\nistanbul s\xc3\xb6zle\xc5\x9fmesi\nisrail\xe2\x80\xa6 https://t.co/zTWzUVIeCu'
2023-05-01 05:38:27+00:00,b'@ersinceliq Y\xc4\xb1llarca ak partiye say\xc4\xb1p s\xc3\xb6vd\xc3\xbcler istanbul s\xc3\xb6zle\xc5\x9fmesi ve lgbtliler i\xc3\xa7in. Me\xc4\x9fer tek kar\xc5\x9f\xc4\xb1 olduklar\xc4\xb1 Erd\xe2\x80\xa6 https://t.co/LuCFWbMX3b'
2023-05-01 04:41:53+00:00,b'@gulbenaz @Ebrukirim Ne mi dedi ? S\xc3\xb6yleyeyim g\xc3\xb6r\xc3\xbc\xc5\x9fmeler s\xc4\xb1ras\xc4\xb1nda 6284 istanbul s\xc3\xb6zle\xc5\x9fmesi ile ilgili konu\xc5\x9fulmad\xc4\xb1 a\xe2\x80\xa6 https://t.co/5fRrpEWfi5'
2023-05-01 03:16:16+00:00,b'\xc5\x9eirin g\xc3\xb6z\xc3\xbckmek i\xc3\xa7in de\xc4\x9fer mi? \xc4\xb0stanbul S\xc3\xb6zle\xc5\x9fmesi\xe2\x80\x99ne ili\xc5\x9fkin tepki \xc3\xa7eken yorum - \xc4\xb0slami Analiz https://t.co/BaV2v2emZz'
2023-05-01 02:45:06+00:00,"b""Chp lgbt'ye kar\xc5\x9f\xc4\xb1 de\xc4\x9fil fakat saadet partisinin sayesinde lgbt haklar\xc4\xb1n\xc4\xb1  \xc3\xb6zg\xc3\xbcrl\xc3\xbc\xc4\x9fe kavu\xc5\x9fturacak olan istanbul s\xc3\xb6zl\xe2\x80\xa6 https://t.co/cMr3ZsVVh3"""
2023-05-01 02:17:55+00:00,"b'@nevinyuksell @dailyislamist :-) a haber mi diyo ? \nistanbul s\xc3\xb6zle\xc5\x9fmesi dedi\xc4\x9fin, bizzatihi 6284 \xc3\xbcn kendisidir.  ok ? https://t.co/WaAcaVIbQV'"
2023-05-01 00:42:46+00:00,b'@hakan_eren_28 @muhammet_durmaz @dailyislamist Hudapar ve yrp kald\xc4\xb1rmay\xc4\xb1 vaat ediyor 6284 chp tekrar getirecek ista\xe2\x80\xa6 https://t.co/DiC8086H7n'
2023-04-30 23:27:58+00:00,b'@tassakutalat @dailyislamist yok \xc3\xb6yle bi\xc5\x9fey bilmeden m\xc3\xbcsl\xc3\xbcmana iftira etme. istanbul s\xc3\xb6zle\xc5\x9fmesi 6284 demektir.\ngene\xe2\x80\xa6 https://t.co/tIlPPCEM8c'
2023-04-30 23:09:38+00:00,b'@dailyislamist istanbul s\xc3\xb6zle\xc5\x9fmesi demek 6284 oda kalkmad\xc4\xb1 ki geri gelsin.\n ayr\xc4\xb1ca yalan s\xc3\xb6yl\xc3\xbcyorsun m\xc3\xbcsl\xc3\xbcmana yak\xc4\xb1\xe2\x80\xa6 https://t.co/WvybUubVvK'
2023-04-30 23:07:08+00:00,b'@dailyislamist videosunu yay\xc4\xb1nlasana sahtekar ? islam kelimesini sizler kullanmay\xc4\xb1n yahu. \nayr\xc4\xb1ca istanbul s\xc3\xb6zle\xc5\x9fme\xe2\x80\xa6 https://t.co/FCzwKg2Qo5'
2023-04-30 22:52:20+00:00,b'@Deniz01x19604 Halk uyursa gelen istanbul s\xc3\xb6zle\xc5\x9fmesi diyecek giden lgbt diyecek. \xc3\x87\xc3\xbcnk\xc3\xbc TBMM halktan kopuk hareket ediyor'
2023-04-30 22:10:39+00:00,"b'RT @nurbakenness: Baya aktif de destek vermi\xc5\x9f Saadet\xc3\xa7i abla. Bunlar istanbul s\xc3\xb6zle\xc5\x9fmesi kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1 yapm\xc4\xb1yor muydu, ne ara LGBT aktivistli\xc4\x9fi\xe2\x80\xa6'"
2023-04-30 22:00:44+00:00,"b'RT @nurbakenness: Baya aktif de destek vermi\xc5\x9f Saadet\xc3\xa7i abla. Bunlar istanbul s\xc3\xb6zle\xc5\x9fmesi kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1 yapm\xc4\xb1yor muydu, ne ara LGBT aktivistli\xc4\x9fi\xe2\x80\xa6'"
2023-04-30 21:54:44+00:00,b'\xc4\xb0\xc5\x9fte bu y\xc3\xbczden 4.5 senedir istanbul s\xc3\xb6zle\xc5\x9fmesi ve 6284 \xc3\xbcn iptali hakk\xc4\xb1n \xc3\xbcst\xc3\xbcnl\xc3\xbc\xc4\x9f\xc3\xbc i\xc3\xa7in Milli g\xc3\xb6r\xc3\xbc\xc5\x9f ruhuyla Ailemiz\xe2\x80\xa6 https://t.co/naXgReQv86'
2023-04-30 21:51:55+00:00,"b'Baya aktif de destek vermi\xc5\x9f Saadet\xc3\xa7i abla. Bunlar istanbul s\xc3\xb6zle\xc5\x9fmesi kar\xc5\x9f\xc4\xb1tl\xc4\xb1\xc4\x9f\xc4\xb1 yapm\xc4\xb1yor muydu, ne ara LGBT aktivi\xe2\x80\xa6 https://t.co/fLLkBofM10'"
2023-04-30 21:29:06+00:00,b'@murat_kprc \nBir sorum olucak size karar a\xc5\x9famas\xc4\xb1nday\xc4\xb1m istanbul s\xc3\xb6zle\xc5\x9fmesi hakk\xc4\xb1nda ne d\xc3\xbc\xc5\x9f\xc3\xbcn\xc3\xbcyosunuz ve lgbt olayi hakkinda'
2023-04-30 20:45:57+00:00,b'@RTErdogan @e_secer Kusura bakma gideceksin. Ve t\xc3\xbcrkiyeyi be\xc5\x9f para etmez bir gruba muhta\xc3\xa7 ederek. Yapt\xc4\xb1\xc4\x9f\xc4\xb1n\xc4\xb1z zul\xc3\xbcml\xe2\x80\xa6 https://t.co/KUdSQEEunK'
2023-04-30 18:11:39+00:00,"b'@absurtolaylar Bi\xc5\x9fey yok, hi\xc3\xa7 bi\xc5\x9fey yok can\xc4\xb1m\xe2\x80\xa6\n\nLGBT a\xc3\xa7\xc4\xb1s\xc4\xb1ndan, istanbul, Ankara, Roma \n\ns\xc3\xb6zle\xc5\x9fmesi a\xc3\xa7\xc4\xb1s\xc4\xb1ndan her\xc5\x9fe\xe2\x80\xa6 https://t.co/rP3OWpBdIe'"
2023-04-30 17:39:36+00:00,b'arkada\xc5\x9flar bu istanbul s\xc3\xb6zle\xc5\x9fmesi d\xc3\xbc\xc5\x9fman\xc4\xb1n\xc4\xb1 blocklar m\xc4\xb1s\xc4\xb1n\xc4\xb1z https://t.co/Xg9VzlaSET'
2023-04-30 17:12:18+00:00,b'36 n\xc3\xb6betim bitti (buyrun tam liste \xc3\xb6zet \n-3 adli vaka\n-ar\xc4\xb1za veren enjekt\xc3\xb6r cihaz\xc4\xb1 ve susmayan cihazlar\n-acilde ist\xe2\x80\xa6 https://t.co/gRL0XoRob8'
2023-04-30 16:46:05+00:00,b'@Capulcumina @f_sacilik @1kahvebingiybet @iremderici \xc4\xb0liskisini karistirmadim sadece bu adami guzelleyemeyecegimi s\xe2\x80\xa6 https://t.co/XCqBImEsj0'
2023-04-30 12:42:05+00:00,b'Atam\xc4\xb1n en \xc3\xa7okta \xc5\x9fuan kemikleri s\xc4\xb1zl\xc4\xb1yor emanet etti\xc4\x9fi gen\xc3\xa7lik \xc5\x9fuan kand\xc4\xb1r\xc4\xb1l\xc4\xb1yor do\xc4\x9frular\xc4\xb1 g\xc3\xb6remiyor diye \xc5\x9fuan i\xc3\xa7i k\xe2\x80\xa6 https://t.co/S3XCDZ0yDs'
2023-04-30 12:41:21+00:00,b'Bir kereden bir\xc5\x9fey olmaz diyenlerin mi se\xc3\xa7imi kazanmas\xc4\xb1n\xc4\xb1 istiyorsunuz yoksa istanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fat\xc4\xb1r diyenlerin mi\n#KemalK\xc4\xb1l\xc4\xb1cdaroglu'
2023-04-30 12:37:36+00:00,"b'biz ""tek imza"" ile \xc3\xa7\xc4\xb1karken berlin\'de erkeklerin de istanbul s\xc3\xb6zle\xc5\x9fmesi\'ne dahil edilmesi tart\xc4\xb1\xc5\x9f\xc4\xb1l\xc4\xb1yor.\n\nzira ara\xc5\x9ft\xe2\x80\xa6 https://t.co/edcA1Td6Jv'"
2023-04-30 12:34:37+00:00,"b'Niye ki? Sa\xc4\x9fda solda insanlara ahlak sat\xc4\xb1p kad\xc4\xb1nlar\xc4\xb1 mutlu olmad\xc4\xb1klar\xc4\xb1 evliliklerde durmaya te\xc5\x9fvik edip, zorlay\xc4\xb1p i\xe2\x80\xa6 https://t.co/Rw7dqIV10z'"
2023-04-30 12:13:26+00:00,"b""RT @LagalibeillaHU: Offf bunlar daha gelmeden milleti aptal yerine koyuyorlar. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f istanbul S\xc3\xb6zle\xc5\x9fmesi'ni uygulayaca\xc4\x9f\xc4\xb1n\xc4\xb1 ifade eden birini\xe2\x80\xa6"""
2023-04-30 11:02:25+00:00,b'@yirmiucderece Yoo Afganistan gayet huzurlu bir \xc3\xbclke  \n\xc5\x9fu an tam da istedi\xc4\x9finiz rejim ile y\xc3\xb6netiliyor \nMesela orada\xe2\x80\xa6 https://t.co/8UVREjZmdn'
2023-04-30 10:52:51+00:00,b'@NerminBayram14 @haciosmanoglue Alg\xc4\xb1 operasyonunu biliyorum. Dizide anlat\xc4\xb1lmak istenen ger\xc3\xa7ek hayat hikayesi ve ya\xc5\x9f\xe2\x80\xa6 https://t.co/1AvmRoY1rf'
2023-04-30 10:14:41+00:00,b'-Millet ittifak\xc4\xb1 gelirse lgbt liler yasala\xc5\x9facak\n+iyi ara\xc5\x9ft\xc4\xb1r lgbt ne zaman yasala\xc5\x9ft\xc4\xb1\n-fet\xc3\xb6 ile omuz omuzalar\n+Behey\xe2\x80\xa6 https://t.co/Hglii3dVPH'
2023-04-30 08:41:12+00:00,b'@tselmanoglu So\xc4\x9fan\xc4\xb1 papatesi ge\xc3\xa7tik keko onlar d\xc3\xbcnyevi \xc5\x9feyler . As\xc4\xb1l olan cenneti kazanmak AKP ve destekcisi avanel\xe2\x80\xa6 https://t.co/sEINphM4G2'
2023-04-30 08:09:33+00:00,b'@gulbenaz @Ebrukirim \xc5\x9eartlarda nedense 6284 6251 5237 istanbul s\xc3\xb6zle\xc5\x9fmesi KADEM MOR\xc3\x87ATI KARDELENLER ne \xc3\xb6nemlisi LBG\xe2\x80\xa6 https://t.co/4pzwQbw7Ri'
2023-04-30 08:04:58+00:00,b'ge\xc3\xa7en sene toplumsal cinsiyet e\xc5\x9fitli\xc4\x9fi ad\xc4\xb1na ger\xc3\xa7ekle\xc5\x9fmesini istediklerimden biriydi \xe2\x9c\x85\xf0\x9f\xa5\xb3 bu \xc3\xa7ok ama \xc3\xa7ok \xc3\xb6nemli bir a\xe2\x80\xa6 https://t.co/OhF8rGXZQA'
2023-04-30 07:41:43+00:00,"b'@AvOzlemZengin @akpartiistanbul @Akparti Kademin kurucular\xc4\xb1, istanbul s\xc3\xb6zLE\xc5\x9emesi sevicisi, 6284 say\xc4\xb1l\xc4\xb1 maddenin sav\xe2\x80\xa6 https://t.co/QF0IVkND9B'"
2023-04-30 05:05:08+00:00,b'@seelistenknow @1964aysen @kral_babil @Erenincekulak @budabirfikirr @ATAISIK_ Tacavuz demisdin olay yargida burda b\xe2\x80\xa6 https://t.co/Jdf7gw8RpV'
2023-04-30 02:18:19+00:00,b'@AtaselimNidanur @7beckham07 @pusholder 19/09/2014 y\xc4\xb1l\xc4\xb1nda ETCEP (E\xc4\x9fitimde Toplumsal Cinsiyet E\xc5\x9fitli\xc4\x9fi) AKP iktidar\xe2\x80\xa6 https://t.co/2pWFkEb53J'
2023-04-29 22:12:11+00:00,b'RT @oldcitydivers: LGBT sever kemal ve  avanesi istanbul s\xc3\xb6zle\xc5\x9fmesi ile bu i\xc5\x9flerin \xc3\xb6n\xc3\xbcn\xc3\xbc a\xc3\xa7mak i\xc3\xa7in varlar..'
2023-04-29 21:18:55+00:00,b'@pellyww i\xc5\x9fte o \xc3\xa7ok \xc3\xa7ok zor. melisa \xc5\x9fenolsun \xc3\xb6rne\xc4\x9fi verece\xc4\x9fim. fark\xc4\xb1ndal\xc4\xb1k projesi yapm\xc4\xb1\xc5\x9ft\xc4\xb1 (bok gibi bir projeydi\xe2\x80\xa6 https://t.co/4oKeYZwhtZ'
2023-04-29 19:57:38+00:00,b'@ipekozkal @vekilince Say\xc4\xb1n hocam sizden bir ricam DS\xc3\x96 ye ve onlarin oyunlar\xc4\xb1 olan lgbty Paris iklim\xe2\x80\xa6 https://t.co/wGgoQ1nNwj'
2023-04-29 19:28:27+00:00,"b'@falanfilanlar20 @JefferosnThomas @EceUzuns \xc3\xb6zg\xc3\xbcrl\xc3\xbck ancak benim \xc3\xb6zg\xc3\xbcrl\xc3\xbcklerimi k\xc4\xb1s\xc4\xb1tlad\xc4\xb1\xc4\x9f\xc4\xb1n yerde biter, siz kafan\xe2\x80\xa6 https://t.co/gWraRYE2Fs'"
2023-04-29 19:24:07+00:00,b'@winwithexper @kamerakaydi hormonlar\xc4\xb1n\xc4\xb1n dikine gidip boka sidi\xc4\x9fe bat\xc4\xb1p sonras\xc4\xb1nda istanbul s\xc3\xb6zle\xc5\x9fmesi diye a\xc4\x9flamak'
2023-04-29 18:11:38+00:00,"b""@EnginSaycan @eylm_ylmaz \xc4\xb0\xc5\x9fte bunu bekliyoruz sizden \xc3\xa7\xc4\xb1k\xc4\xb1n a\xc3\xa7\xc4\xb1kca biz k\xc3\xbcrt milliyet\xc3\xa7isiyiz, MHP'nin izd\xc3\xbc\xc5\x9f\xc3\xbcm\xc3\xbcy\xc3\xbcz diy\xe2\x80\xa6 https://t.co/SmzsT69AzW"""
2023-04-29 16:46:03+00:00,b'RT @oldcitydivers: LGBT sever kemal ve  avanesi istanbul s\xc3\xb6zle\xc5\x9fmesi ile bu i\xc5\x9flerin \xc3\xb6n\xc3\xbcn\xc3\xbc a\xc3\xa7mak i\xc3\xa7in varlar..'
2023-04-29 16:45:19+00:00,b'@SalihaOkurGmr Hanim efendi size \xc3\xa7ok fazla tepki var sadece mesele cami meselesi de\xc4\x9fil istanbul s\xc3\xb6zle\xc5\x9fmesi 6284 say\xe2\x80\xa6 https://t.co/SwG2Qwl0TG'
2023-04-29 16:12:55+00:00,"b""RT @LagalibeillaHU: Offf bunlar daha gelmeden milleti aptal yerine koyuyorlar. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f istanbul S\xc3\xb6zle\xc5\x9fmesi'ni uygulayaca\xc4\x9f\xc4\xb1n\xc4\xb1 ifade eden birini\xe2\x80\xa6"""
2023-04-29 16:05:37+00:00,b'RT @turkdenizis: \xc4\xb0stanbul B\xc3\xbcy\xc3\xbck\xc5\x9fehir Belediyesi\xe2\x80\x99ne ba\xc4\x9fl\xc4\xb1 \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e\xe2\x80\x99de ya\xc5\x9fanan Toplu \xc4\xb0\xc5\x9f S\xc3\xb6zle\xc5\x9fmesi s\xc3\xbcrecine ili\xc5\x9fkin yap\xc4\xb1lacak bas\xc4\xb1n\xe2\x80\xa6'
2023-04-29 16:05:32+00:00,b'RT @turkdenizis: \xc4\xb0stanbul B\xc3\xbcy\xc3\xbck\xc5\x9fehir Belediyesi\xe2\x80\x99ne ba\xc4\x9fl\xc4\xb1 \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e\xe2\x80\x99de ya\xc5\x9fanan Toplu \xc4\xb0\xc5\x9f S\xc3\xb6zle\xc5\x9fmesi s\xc3\xbcrecine ili\xc5\x9fkin Genel Ba\xc5\x9fkan\xc4\xb1m\xc4\xb1z\xe2\x80\xa6'
2023-04-29 16:05:28+00:00,b'RT @turkdenizis: \xc4\xb0stanbul B\xc3\xbcy\xc3\xbck\xc5\x9fehir Belediyesi\xe2\x80\x99ne ba\xc4\x9fl\xc4\xb1 \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e\xe2\x80\x99de ya\xc5\x9fanan Toplu \xc4\xb0\xc5\x9f S\xc3\xb6zle\xc5\x9fmesi s\xc3\xbcrecine ili\xc5\x9fkin Genel Ba\xc5\x9fkan\xc4\xb1m\xc4\xb1z\xe2\x80\xa6'
2023-04-29 16:05:23+00:00,b'RT @turkdenizis: \xc4\xb0stanbul B\xc3\xbcy\xc3\xbck\xc5\x9fehir Belediyesi\xe2\x80\x99ne ba\xc4\x9fl\xc4\xb1 \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e\xe2\x80\x99de ya\xc5\x9fanan Toplu \xc4\xb0\xc5\x9f S\xc3\xb6zle\xc5\x9fmesi s\xc3\xbcrecine ili\xc5\x9fkin bas\xc4\xb1n a\xc3\xa7\xc4\xb1klamas\xc4\xb1\xe2\x80\xa6'
2023-04-29 16:05:09+00:00,b'RT @turkdenizis: \xc4\xb0stanbul B\xc3\xbcy\xc3\xbck\xc5\x9fehir Belediyesi\xe2\x80\x99ne ba\xc4\x9fl\xc4\xb1 \xc5\x9eehir Hatlar\xc4\xb1 A.\xc5\x9e\xe2\x80\x99de ya\xc5\x9fanan Toplu \xc4\xb0\xc5\x9f S\xc3\xb6zle\xc5\x9fmesi s\xc3\xbcrecine ili\xc5\x9fkin bug\xc3\xbcn bas\xc4\xb1n a\xc3\xa7\xc4\xb1k\xe2\x80\xa6'
2023-04-29 13:41:14+00:00,b'Ke\xc5\x9fke istanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fat\xc4\xb1r ti\xc5\x9f\xc3\xb6rt\xc3\xbcyle falan gelseydim'
2023-04-29 13:35:50+00:00,"b""RT @LagalibeillaHU: Offf bunlar daha gelmeden milleti aptal yerine koyuyorlar. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f istanbul S\xc3\xb6zle\xc5\x9fmesi'ni uygulayaca\xc4\x9f\xc4\xb1n\xc4\xb1 ifade eden birini\xe2\x80\xa6"""
2023-04-29 13:32:28+00:00,"b""Offf bunlar daha gelmeden milleti aptal yerine koyuyorlar. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f istanbul S\xc3\xb6zle\xc5\x9fmesi'ni uygulayaca\xc4\x9f\xc4\xb1n\xc4\xb1 ifade eden bi\xe2\x80\xa6 https://t.co/cSUErXNMEF"""
2023-04-29 12:48:00+00:00,"b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @jahrein_chat ne koptum ya.. hani ne oldu ya, istanbul s\xc3\xb6zle\xc5\x9fmesi ya\xc5\x9fat\xc4\xb1rd\xc4\xb1 faland\xc4\xb1 filand\xc4\xb1.. ailenin alt\xc4\xb1na kon\xe2\x80\xa6 https://t.co/DdO3yf6LX7'"
2023-04-29 12:37:14+00:00,b'RT @caglayanismail1: @ErdemOzveren571 Allah cc hu raz\xc4\xb1 olsun hay\xc4\xb1rl\xc4\xb1 g\xc3\xbcnler dilerim de\xc4\x9ferli karde\xc5\x9fim g\xc3\xbczel insan. Ama istanbul s\xc3\xb6zle\xc5\x9fmesi d\xe2\x80\xa6'
2023-04-29 12:08:21+00:00,b'@ErdemOzveren571 Allah cc hu raz\xc4\xb1 olsun hay\xc4\xb1rl\xc4\xb1 g\xc3\xbcnler dilerim de\xc4\x9ferli karde\xc5\x9fim g\xc3\xbczel insan. Ama istanbul s\xc3\xb6zle\xc5\x9fmes\xe2\x80\xa6 https://t.co/D0MkoI0hwR'
2023-04-29 11:16:21+00:00,b'RT @halilcanga: @haciosmanoglue L\xc3\xbctfen l\xc3\xbctfen bu istanbul s\xc3\xb6zle\xc5\x9fmesi ve 6234 say\xc4\xb1l\xc4\xb1 kanun bizim kad\xc4\xb1nlar\xc4\xb1m\xc4\xb1z\xc4\xb1 korumuyor korumayacak bu daya\xe2\x80\xa6'
2023-04-29 11:04:18+00:00,"b'@Drr_Nilay Ama istanbul s\xc3\xb6zle\xc5\x9fmesi imzaland\xc4\xb1ktan sonra veya y\xc4\xb1llard\xc4\xb1r ,bu \xc3\xbclkede erkekle erkek ,kad\xc4\xb1nla kad\xc4\xb1n veya\xe2\x80\xa6 https://t.co/LtJTdw6IS5'"
2023-04-29 10:58:47+00:00,"b""@aDilipak Maalesef Cvd plandemi s\xc3\xbcrecinde g\xc3\xb6rd\xc3\xbck'ki, T\xc3\xbcrkiye'de Ana ak\xc4\xb1m medya olsun ve Tbmm'de ki siyasilerin alay\xe2\x80\xa6 https://t.co/mLEvlxLupd"""
2023-04-29 10:35:06+00:00,b'RT @oldcitydivers: LGBT sever kemal ve  avanesi istanbul s\xc3\xb6zle\xc5\x9fmesi ile bu i\xc5\x9flerin \xc3\xb6n\xc3\xbcn\xc3\xbc a\xc3\xa7mak i\xc3\xa7in varlar..'
2023-04-29 10:17:25+00:00,b'@Ebrukirim Bac\xc4\xb1m YRP ve Fatih Fatih ERBAKAN da akp destekledi hemde 6284 istanbul s\xc3\xb6zle\xc5\x9fmesi LBGTI+Q gibi \xc3\xb6nemli ko\xe2\x80\xa6 https://t.co/qjXRHI5fgA'
2023-04-29 10:00:29+00:00,b'@beyazcikolataci @cansugultekin_ https://t.co/GszleRynLW sen zaten inceye oy veriyorsun anlatmaya gerek yok ama buy\xe2\x80\xa6 https://t.co/MKhzjDisDN'
2023-04-29 09:39:28+00:00,b'LGBT sever kemal ve  avanesi istanbul s\xc3\xb6zle\xc5\x9fmesi ile bu i\xc5\x9flerin \xc3\xb6n\xc3\xbcn\xc3\xbc a\xc3\xa7mak i\xc3\xa7in varlar.. https://t.co/ZwJLA9ZWGd'
2023-04-29 09:21:48+00:00,b'@58FSM1453 @marslanoglu84 karde\xc5\x9fim hi\xc3\xa7 kimse demiyorki istanbul s\xc3\xb6zle\xc5\x9fmesi sadece bir s\xc3\xb6zle\xc5\x9fme bu s\xc3\xb6zle\xc5\x9fmenin yasad\xe2\x80\xa6 https://t.co/nvrQbX8y1B'
2023-04-29 09:09:12+00:00,b'@heynazzs @cansugultekin_ alt\xc4\xb1l\xc4\xb1 masa mutabakat\xc4\xb1n\xc4\xb1 ac bak\xc4\xb1y\xc4\xb1m istanbul s\xc3\xb6zlesmesi geciyo mu bulursan bana da atar m\xe2\x80\xa6 https://t.co/AkItHiRTcz'
2023-04-29 09:08:10+00:00,b'@cehapelidave @Anketimsi bana \xc3\xb6l\xc3\xbcm\xc3\xbcne birileri savunmak cok sacma geliyo niye hicbir seyi elestiremiyoruz veya hata\xe2\x80\xa6 https://t.co/x6fa88rkN2'
2023-04-29 09:01:08+00:00,b'@erhanc59439550 @ErkanTrukten \xc4\xb0slami de\xc4\x9fi\xc5\x9fim olmad\xc4\xb1\xc4\x9f\xc4\xb1 konusunda kat\xc4\xb1l\xc4\xb1yorum istanbul s\xc3\xb6zle\xc5\x9fmesi ve 6284 e kar\xc5\x9f\xc4\xb1 y\xc4\xb1l\xe2\x80\xa6 https://t.co/AuZyltfVxL'
2023-04-29 08:25:13+00:00,b'@mkulunk Listedeki isimlerin hepsi erkek ama istanbul s\xc3\xb6zle\xc5\x9fmesi cinsiyetsizle\xc5\x9ftiriyor. Ok.'
2023-04-29 08:10:55+00:00,"b'@Darkwebhaber okullara kayyum atand\xc4\xb1, e\xc4\x9fitim bakan\xc4\xb1 her y\xc4\xb1l de\xc4\x9fi\xc5\x9fti, s\xc4\xb1navlar\xc4\xb1 son aylarda de\xc4\x9fi\xc5\x9ftirdi\xc4\x9finiz oldu, so\xe2\x80\xa6 https://t.co/ddw66Ve4DI'"
2023-04-29 07:17:40+00:00,b'@Busradde_ \xc3\x9clkeyi kad\xc4\xb1n erkek diye zaten yasalar\xc4\xb1n\xc4\xb1zla siz b\xc3\xb6ld\xc3\xbcn\xc3\xbcz . Hat\xc4\xb1rlay\xc4\xb1n 6284 6251 5237 istanbul s\xc3\xb6zle\xc5\x9fmesi\xe2\x80\xa6 https://t.co/6XLdytqklv'
2023-04-29 07:11:23+00:00,b'@Alev_1907_ Ya noldu \xc5\x9fu kad\xc4\xb1na sayg\xc4\xb1 muhabbetleri falan . Hani feministlik nerde hani kad\xc4\xb1n haklar\xc4\xb1 istanbul s\xc3\xb6zle\xc5\x9fmesi falan ?'
2023-04-29 07:03:14+00:00,b'@Brkbaskrt @Darkwebhaber Hilal Kaplan istanbul s\xc3\xb6zle\xc5\x9fmesi uygulan\xc4\xb1rsa b\xc3\xbct\xc3\xbcn insanlar bo\xc5\x9fan\xc4\xb1r aile yuvas\xc4\xb1 kalmaz fln\xe2\x80\xa6 https://t.co/gTk0ASomAa'
2023-04-29 05:27:03+00:00,b'@sseafloor @FundaBAARAN11 @vekilince @MemleketimParti Ben mutabakat metnini ba\xc5\x9ftan sona okudum sen??? i\xc3\xa7inde ne lai\xe2\x80\xa6 https://t.co/suQgio7Ve8'
2023-04-29 05:14:15+00:00,"b""RT @t24comtr: Kad\xc4\xb1n Cinayetlerini Durduraca\xc4\x9f\xc4\xb1z Platformu Genel Temsilcisi G\xc3\xbcls\xc3\xbcm Kav, AYM'nin soyad\xc4\xb1 karar\xc4\xb1n\xc4\xb1 de\xc4\x9ferlendirdi: \xc4\xb0stanbul S\xc3\xb6zle\xe2\x80\xa6"""
2023-04-29 03:18:49+00:00,"b'@kademorgtr @SalihaOkurGmr Allah (C.C.) sizi bu milletin yakas\xc4\xb1ndan d\xc3\xbc\xc5\x9f\xc3\xbcrs\xc3\xbcn.\nM\xc3\xbcsl\xc3\xbcmanc\xc4\xb1l\xc4\xb1k oynuyor, kul hakk\xc4\xb1na gi\xe2\x80\xa6 https://t.co/tw4fYTvddH'"
